time,co,no,no2,so2,o3
2022-01-15 07:00:00,169.89148,0.16021755,3.1968484,1.1166009,61.51135
2022-01-15 08:00:00,169.59187,0.30227387,3.209197,1.1292746,61.59932
2022-01-15 09:00:00,168.80782,0.5088152,3.0834522,1.1278816,62.231026
2022-01-15 10:00:00,167.26027,0.6547264,2.9152088,1.110024,63.409782
2022-01-15 11:00:00,166.43277,0.6839324,2.808448,1.0935221,64.737724
2022-01-15 12:00:00,165.63359,0.6503796,2.751681,1.0786434,65.94606
2022-01-15 13:00:00,165.0811,0.56989366,2.7777624,1.0709983,66.87589
2022-01-15 14:00:00,165.6122,0.45879474,2.9479132,1.0810688,67.35034
2022-01-15 15:00:00,166.66824,0.312285,3.2671318,1.0902649,67.18458
2022-01-15 16:00:00,169.5888,0.16791542,3.7170463,1.1077844,66.36634
2022-01-15 17:00:00,172.60649,0.09150176,4.1307263,1.1412979,65.25733
2022-01-15 18:00:00,176.05997,0.08884305,4.3712397,1.164233,64.107124
2022-01-15 19:00:00,177.66307,0.09421385,4.424832,1.1889361,63.173565
2022-01-15 20:00:00,179.1549,0.09227742,4.343683,1.1878517,62.721436
2022-01-15 21:00:00,179.37471,0.085069865,4.167897,1.1714859,62.37276
2022-01-15 22:00:00,179.44539,0.07203265,3.9616377,1.1456033,62.21538
2022-01-15 23:00:00,179.06874,0.05622849,3.7479324,1.1030064,61.957794
2022-01-16 00:00:00,178.00282,0.044569258,3.5523653,1.0749118,61.717278
2022-01-16 01:00:00,176.80443,0.03556943,3.354412,1.0588794,61.534325
2022-01-16 02:00:00,176.23167,0.027263127,3.1887197,1.0406896,61.439995
2022-01-16 03:00:00,175.81258,0.020189224,3.0627007,1.0322841,61.43107
2022-01-16 04:00:00,175.00046,0.016680518,2.9578993,1.0413752,61.413754
2022-01-16 05:00:00,174.86177,0.021156838,2.8971772,1.0614744,61.4077
2022-01-16 06:00:00,174.51588,0.0452887,2.9046228,1.0873225,61.396286
2022-01-16 07:00:00,174.52728,0.10876523,2.9312732,1.0954596,61.42415
2022-01-16 08:00:00,173.9488,0.23270565,2.8403838,1.1010624,61.785305
2022-01-16 09:00:00,173.029,0.38727313,2.6882424,1.1053408,62.528774
2022-01-16 10:00:00,171.60092,0.47768363,2.5612793,1.1092772,63.866013
2022-01-16 11:00:00,170.25636,0.4847686,2.476528,1.1068516,65.21294
2022-01-16 12:00:00,169.26726,0.4475145,2.4484143,1.0963873,66.44627
2022-01-16 13:00:00,168.9326,0.37234306,2.5021467,1.1038074,67.4319
2022-01-16 14:00:00,169.17874,0.27670816,2.6525717,1.111397,67.926384
2022-01-16 15:00:00,170.27507,0.15897706,2.9051564,1.1140637,67.80273
2022-01-16 16:00:00,172.5022,0.06521511,3.2000654,1.125541,67.15426
2022-01-16 17:00:00,175.03621,0.02855701,3.5100253,1.1446308,66.21394
2022-01-16 18:00:00,177.00014,0.02201897,3.7115366,1.1595213,65.03635
2022-01-16 19:00:00,178.0913,0.022523893,3.7685018,1.1814129,64.210106
2022-01-16 20:00:00,178.78871,0.02108243,3.6991138,1.1899099,63.77978
2022-01-16 21:00:00,178.6042,0.019327365,3.5594625,1.1774571,63.507362
2022-01-16 22:00:00,177.34175,0.0153579,3.3600037,1.1487486,63.290947
2022-01-16 23:00:00,176.49025,0.011830253,3.1424074,1.1258587,63.16385
2022-01-17 00:00:00,175.30379,0.0096371,2.9320462,1.1079503,63.032852
2022-01-17 01:00:00,174.20448,0.007609137,2.730315,1.1026949,63.06134
2022-01-17 02:00:00,173.13667,0.0069839796,2.5802538,1.0918484,63.04055
2022-01-17 03:00:00,172.8102,0.006643867,2.4770467,1.0943218,62.982502
2022-01-17 04:00:00,172.63327,0.008647302,2.4687974,1.1147463,62.77893
2022-01-17 05:00:00,172.23732,0.018900564,2.5877767,1.1536623,62.641056
2022-01-17 06:00:00,172.22766,0.06597322,2.8581996,1.1882046,62.407986
2022-01-17 07:00:00,172.29974,0.15402138,3.1791835,1.2083776,62.29385
2022-01-17 08:00:00,171.38994,0.27228794,3.3130903,1.1985964,62.301407
2022-01-17 09:00:00,169.92424,0.41400436,3.2107978,1.190515,62.938183
2022-01-17 10:00:00,168.9757,0.49525207,2.9579492,1.1760424,64.1272
2022-01-17 11:00:00,167.24672,0.494606,2.7529001,1.1652981,65.49485
2022-01-17 12:00:00,165.9791,0.45742512,2.6420984,1.1497046,66.813545
2022-01-17 13:00:00,165.36061,0.3945785,2.642388,1.1375301,67.86067
2022-01-17 14:00:00,165.30695,0.30701563,2.7862082,1.14901,68.35839
2022-01-17 15:00:00,165.71603,0.2018199,3.0594985,1.1733459,68.37392
2022-01-17 16:00:00,167.51874,0.11110926,3.4390361,1.1997311,67.7657
2022-01-17 17:00:00,169.24579,0.056396984,3.833472,1.2417823,66.839195
2022-01-17 18:00:00,170.96239,0.05255006,4.0648427,1.2818832,65.955025
2022-01-17 19:00:00,171.09818,0.05740639,4.0576425,1.300367,65.19642
2022-01-17 20:00:00,171.34653,0.057574976,3.9156995,1.3005253,64.81549
2022-01-17 21:00:00,170.7135,0.05482059,3.3899074,1.2733634,64.686
2022-01-17 22:00:00,170.56274,0.050364975,3.4720595,1.2350615,64.55364
2022-01-17 23:00:00,169.5068,0.04373002,3.202918,1.184639,64.517944
2022-01-18 00:00:00,168.02214,0.03706178,2.9794564,1.1472709,64.43967
2022-01-18 01:00:00,167.19354,0.032858808,2.7869725,1.1157753,64.32523
2022-01-18 02:00:00,165.99529,0.030012978,2.6423333,1.0871009,64.26315
2022-01-18 03:00:00,165.0775,0.028426731,2.5471814,1.0768784,64.16786
2022-01-18 04:00:00,164.49692,0.029763352,2.5394049,1.0853207,63.98661
2022-01-18 05:00:00,164.7722,0.04526721,2.6679683,1.1129286,63.705482
2022-01-18 06:00:00,165.14856,0.09281853,2.9908397,1.1363623,63.269966
2022-01-18 07:00:00,166.14906,0.17041683,3.403749,1.1623254,62.818897
2022-01-18 08:00:00,165.56479,0.300803,3.5923257,1.176601,62.779305
2022-01-18 09:00:00,164.33374,0.4843978,3.421744,1.1746216,63.34562
2022-01-18 10:00:00,163.05797,0.5936975,3.1656125,1.142965,64.54733
2022-01-18 11:00:00,162.02805,0.584646,2.9628224,1.1143835,65.91336
2022-01-18 12:00:00,161.17781,0.5425264,2.855826,1.0943741,67.1188
2022-01-18 13:00:00,160.74974,0.4651038,2.8705525,1.0831043,68.011345
2022-01-18 14:00:00,161.05182,0.3645954,3.0375214,1.0928618,68.3743
2022-01-18 15:00:00,162.62877,0.23980878,3.3707073,1.1261672,68.26996
2022-01-18 16:00:00,165.25404,0.12817916,3.8394754,1.146549,67.42676
2022-01-18 17:00:00,168.4061,0.06872703,4.3419843,1.1831611,66.18994
2022-01-18 18:00:00,170.98778,0.056872714,4.6132064,1.2139869,64.93981
2022-01-18 19:00:00,172.5179,0.056144737,4.6084857,1.2344455,64.091415
2022-01-18 20:00:00,173.38542,0.05026025,4.414171,1.2320322,63.7226
2022-01-18 21:00:00,173.30942,0.04411664,4.14346,1.2116716,63.55264
2022-01-18 22:00:00,173.32208,0.03896259,3.8674579,1.1784713,63.38585
2022-01-18 23:00:00,172.4541,0.032514144,3.580275,1.153576,63.37454
2022-01-19 00:00:00,171.4154,0.026856162,3.3194213,1.1285075,63.237354
2022-01-19 01:00:00,170.65573,0.023920387,3.1050653,1.1094111,63.233913
2022-01-19 02:00:00,170.14072,0.02154724,2.9441059,1.0992432,63.131634
2022-01-19 03:00:00,169.2468,0.0197158,2.8251328,1.0938069,63.030544
2022-01-19 04:00:00,168.78365,0.019824337,2.8100305,1.1130571,62.84432
2022-01-19 05:00:00,169.1682,0.033044197,2.9183192,1.1476109,62.538326
2022-01-19 06:00:00,169.50514,0.07267596,3.2255447,1.1849396,62.249218
2022-01-19 07:00:00,169.89404,0.16710518,3.588897,1.22323,61.960735
2022-01-19 08:00:00,169.69495,0.34100816,3.7373571,1.2503961,62.121986
2022-01-19 09:00:00,168.38802,0.51848775,3.4715602,1.2424048,62.91185
2022-01-19 10:00:00,166.97557,0.58226436,3.195049,1.220136,64.31004
2022-01-19 11:00:00,165.61829,0.5678807,3.00745,1.2097989,65.70049
2022-01-19 12:00:00,164.9866,0.5156451,2.9368353,1.2012738,66.87966
2022-01-19 13:00:00,164.60878,0.42204067,2.9939964,1.2036425,67.810455
2022-01-19 14:00:00,165.32729,0.31078926,3.1749241,1.2109766,68.3022
2022-01-19 15:00:00,166.62445,0.18725316,3.4812822,1.2143997,68.1266
2022-01-19 16:00:00,168.60822,0.09364905,3.8924618,1.2277182,67.393616
2022-01-19 17:00:00,171.93864,0.050065335,4.242024,1.2608521,66.44447
2022-01-19 18:00:00,174.06435,0.035822246,4.385413,1.2858245,65.4353
2022-01-19 19:00:00,175.69994,0.034995798,4.3157325,1.3134937,64.7972
2022-01-19 20:00:00,176.22159,0.032639578,4.127455,1.3259887,64.50076
2022-01-19 21:00:00,175.66585,0.029066805,3.8602765,1.3203189,64.404854
2022-01-19 22:00:00,175.45143,0.025615634,3.6142802,1.2848136,64.33058
2022-01-19 23:00:00,174.59647,0.019627763,3.3418164,1.2664292,64.23669
2022-01-20 00:00:00,172.92435,0.014496989,3.081777,1.2487841,64.2421
2022-01-20 01:00:00,171.81012,0.011599463,2.8703845,1.2266973,64.29306
2022-01-20 02:00:00,170.75107,0.00931964,2.6936831,1.2146401,64.306305
2022-01-20 03:00:00,169.83124,0.008385138,2.5558987,1.2160841,64.23659
2022-01-20 04:00:00,169.43793,0.009846151,2.5147233,1.2335012,64.08104
2022-01-20 05:00:00,169.4201,0.018745096,2.5957203,1.2735159,63.890434
2022-01-20 06:00:00,169.69684,0.06365838,2.8359137,1.3013759,63.644897
2022-01-20 07:00:00,170.32051,0.16629086,3.1281404,1.3337516,63.438076
2022-01-20 08:00:00,169.29198,0.28707898,3.2427206,1.3385761,63.49266
2022-01-20 09:00:00,167.42003,0.41482934,3.1501179,1.3227185,64.11157
2022-01-20 10:00:00,166.488,0.46900445,2.8501358,1.3039769,65.274536
2022-01-20 11:00:00,165.15265,0.45317468,2.6447847,1.2961665,66.479965
2022-01-20 12:00:00,164.1557,0.4079404,2.5411744,1.2902024,67.76221
2022-01-20 13:00:00,163.89471,0.34434167,2.5544133,1.2792432,68.739395
2022-01-20 14:00:00,164.2188,0.2549038,2.6900525,1.2865723,69.24887
2022-01-20 15:00:00,165.1667,0.155519,2.9649565,1.2973998,69.18479
2022-01-20 16:00:00,167.01733,0.08199401,3.2694292,1.3200315,68.60294
2022-01-20 17:00:00,169.00801,0.042706393,3.5477731,1.3624414,67.77945
2022-01-20 18:00:00,170.78497,0.028403476,3.7222233,1.4076806,66.854256
2022-01-20 19:00:00,170.864,0.025716547,3.7273376,1.444877,66.16416
2022-01-20 20:00:00,170.96362,0.022801539,3.5993288,1.4570589,65.90473
2022-01-20 21:00:00,170.55057,0.019733995,3.4081001,1.4551674,65.794945
2022-01-20 22:00:00,169.72069,0.016383,3.1981382,1.423478,65.71133
2022-01-20 23:00:00,168.5277,0.012225183,2.9689305,1.3826541,65.607765
2022-01-21 00:00:00,167.13356,0.0095078265,2.7527964,1.3505557,65.40695
2022-01-21 01:00:00,166.59996,0.0074368017,2.5641954,1.3200066,65.37514
2022-01-21 02:00:00,165.02127,0.006429131,2.413052,1.2857847,65.26871
2022-01-21 03:00:00,164.0812,0.006307093,2.3280241,1.2672447,65.30784
2022-01-21 04:00:00,163.52008,0.0084673595,2.326421,1.2748414,65.06602
2022-01-21 05:00:00,163.45654,0.022898462,2.4547794,1.3079863,64.84709
2022-01-21 06:00:00,163.8507,0.072377,2.6765237,1.3422419,64.55498
2022-01-21 07:00:00,164.13313,0.14879894,2.9898272,1.3592429,64.38361
2022-01-21 08:00:00,163.631,0.24562271,3.1665144,1.3733971,64.42068
2022-01-21 09:00:00,162.47757,0.36651835,3.0520833,1.3524467,65.09935
2022-01-21 10:00:00,161.22267,0.42280725,2.7603333,1.3159016,66.47444
2022-01-21 11:00:00,160.22845,0.41910443,2.5419607,1.2846699,67.6251
2022-01-21 12:00:00,159.5857,0.3805839,2.4485857,1.2678498,68.75322
2022-01-21 13:00:00,159.59688,0.3217659,2.462243,1.249383,69.648834
2022-01-21 14:00:00,160.19452,0.23981066,2.6211207,1.251624,70.074615
2022-01-21 15:00:00,161.48419,0.15246037,2.8789434,1.2703162,70.0636
2022-01-21 16:00:00,163.26299,0.08398613,3.2000356,1.3003366,69.4234
2022-01-21 17:00:00,165.65007,0.0435493,3.4875562,1.3379344,68.634735
2022-01-21 18:00:00,167.78477,0.030647717,3.6374571,1.3717302,67.75544
2022-01-21 19:00:00,168.91173,0.028254405,3.6594954,1.3867011,66.97354
2022-01-21 20:00:00,169.57913,0.025338924,3.5192442,1.3890018,66.60323
2022-01-21 21:00:00,169.93622,0.02250302,3.3184597,1.3745178,66.38524
2022-01-21 22:00:00,169.6564,0.01844164,3.1144671,1.3501264,66.114334
2022-01-21 23:00:00,168.72424,0.013707517,2.8948088,1.3130305,65.93385
2022-01-22 00:00:00,167.83646,0.010542984,2.7526243,1.2832824,65.772644
2022-01-22 01:00:00,166.92513,0.008202444,2.5753884,1.2597136,65.62259
2022-01-22 02:00:00,166.09232,0.0065950165,2.4279768,1.2480327,65.48631
2022-01-22 03:00:00,165.29579,0.006135807,2.3038392,1.2415497,65.314445
2022-01-22 04:00:00,165.0562,0.0068554077,2.258985,1.2502457,65.06015
2022-01-22 05:00:00,164.9445,0.01631285,2.2898786,1.2822908,64.83736
2022-01-22 06:00:00,165.10226,0.046609737,2.3586438,1.3153208,64.579704
2022-01-22 07:00:00,165.19902,0.09709713,2.4846373,1.3353887,64.53845
2022-01-22 08:00:00,164.8145,0.17732506,2.5520072,1.3445904,64.70138
2022-01-22 09:00:00,164.18733,0.278088,2.5179412,1.3420105,65.23582
2022-01-22 10:00:00,163.09755,0.3427018,2.3917382,1.3155082,66.32472
2022-01-22 11:00:00,162.0691,0.3532244,2.3124726,1.2892003,67.336655
2022-01-22 12:00:00,161.52756,0.32853025,2.272757,1.262205,68.23878
2022-01-22 13:00:00,161.49428,0.2779491,2.3213122,1.2502179,69.053474
2022-01-22 14:00:00,162.33672,0.20504612,2.4628372,1.2513224,69.42953
2022-01-22 15:00:00,163.23628,0.12722047,2.682402,1.2669911,69.30434
2022-01-22 16:00:00,165.43755,0.06558146,2.9416952,1.2879597,68.68251
2022-01-22 17:00:00,168.09012,0.032224655,3.2469685,1.3243787,67.74725
2022-01-22 18:00:00,170.45041,0.0237589,3.498462,1.3572664,66.64741
2022-01-22 19:00:00,172.02931,0.024482815,3.5897627,1.3879261,65.7857
2022-01-22 20:00:00,172.7856,0.023662258,3.5228014,1.3976154,65.14697
2022-01-22 21:00:00,173.29062,0.021635221,3.4141097,1.394926,64.744835
2022-01-22 22:00:00,173.31656,0.018161418,3.236747,1.3706187,64.384285
2022-01-22 23:00:00,172.48782,0.014463193,3.0747347,1.3351642,64.03737
2022-01-23 00:00:00,171.70221,0.012268139,2.9145684,1.3059347,63.80388
2022-01-23 01:00:00,170.61346,0.010750583,2.7572844,1.2972248,63.64449
2022-01-23 02:00:00,169.73355,0.01016276,2.6225483,1.2874267,63.40249
2022-01-23 03:00:00,169.23189,0.009842972,2.506987,1.2821106,63.234135
2022-01-23 04:00:00,169.36218,0.012848908,2.4479837,1.3038727,63.07077
2022-01-23 05:00:00,169.44254,0.027668077,2.4394937,1.325086,62.892197
2022-01-23 06:00:00,169.64731,0.059190236,2.4857752,1.3545727,62.819035
2022-01-23 07:00:00,169.35498,0.117015004,2.5529795,1.4067253,62.8546
2022-01-23 08:00:00,169.05153,0.2169597,2.5597856,1.4198645,63.148205
2022-01-23 09:00:00,167.92705,0.3305822,2.5266826,1.4054414,63.76432
2022-01-23 10:00:00,166.70273,0.39364463,2.4148345,1.3927169,64.923
2022-01-23 11:00:00,166.01588,0.40036517,2.349042,1.3704787,66.06204
2022-01-23 12:00:00,165.38477,0.37090978,2.3215625,1.3546095,67.14294
2022-01-23 13:00:00,165.19844,0.30909887,2.365544,1.3466632,67.9326
2022-01-23 14:00:00,165.51695,0.22936195,2.5084295,1.3592441,68.27112
2022-01-23 15:00:00,166.90236,0.14601369,2.7386115,1.3621455,68.148575
2022-01-23 16:00:00,169.43065,0.08272542,3.0284808,1.3837508,67.577545
2022-01-23 17:00:00,172.62082,0.045660608,3.3490472,1.4073023,66.67239
2022-01-23 18:00:00,175.62022,0.038240522,3.6182024,1.4393084,65.61563
2022-01-23 19:00:00,177.89581,0.040878493,3.749429,1.4612274,64.75303
2022-01-23 20:00:00,178.51897,0.04178702,3.686581,1.4645368,64.28092
2022-01-23 21:00:00,177.2364,0.03943632,3.5297759,1.4529452,64.05407
2022-01-23 22:00:00,177.54944,0.033450402,3.351661,1.4291822,63.799763
2022-01-23 23:00:00,176.7242,0.027811512,3.1388714,1.3844146,63.66594
2022-01-24 00:00:00,175.82556,0.022760415,2.9360898,1.3614188,63.533844
2022-01-24 01:00:00,175.12262,0.020629015,2.765214,1.3418201,63.429695
2022-01-24 02:00:00,174.82977,0.020262918,2.6532042,1.3300046,63.27556
2022-01-24 03:00:00,173.945,0.021250589,2.576853,1.3366933,63.204277
2022-01-24 04:00:00,173.95093,0.02731049,2.5918732,1.3531512,63.113396
2022-01-24 05:00:00,173.91565,0.049957123,2.768976,1.3819242,62.85502
2022-01-24 06:00:00,174.86357,0.103005506,3.1068447,1.4203482,62.55216
2022-01-24 07:00:00,175.73856,0.21370725,3.5009954,1.4468277,62.4436
2022-01-24 08:00:00,174.94482,0.39904052,3.638969,1.460163,62.63914
2022-01-24 09:00:00,174.08875,0.5908692,3.4565523,1.4640336,63.453552
2022-01-24 10:00:00,172.08533,0.65665656,3.1389666,1.453559,64.8373
2022-01-24 11:00:00,171.23097,0.64599144,2.9429855,1.4399611,66.16934
2022-01-24 12:00:00,170.35854,0.5927466,2.8968668,1.4176075,67.31539
2022-01-24 13:00:00,170.20386,0.49864036,2.9773088,1.4208211,68.11028
2022-01-24 14:00:00,170.86063,0.39351168,3.220318,1.4406452,68.41054
2022-01-24 15:00:00,172.3519,0.26937973,3.5949566,1.4733458,68.21688
2022-01-24 16:00:00,174.874,0.16196176,4.05666,1.5070939,67.43989
2022-01-24 17:00:00,178.2906,0.092794895,4.5156736,1.5470682,66.38168
2022-01-24 18:00:00,181.501,0.07924235,4.7637863,1.5850309,65.158485
2022-01-24 19:00:00,183.43735,0.07704381,4.7876997,1.6058401,64.38145
2022-01-24 20:00:00,184.96808,0.073717415,4.639541,1.6136192,63.937737
2022-01-24 21:00:00,185.45439,0.06930898,4.4269924,1.5894862,63.660408
2022-01-24 22:00:00,185.10237,0.06115459,4.164873,1.5508832,63.395332
2022-01-24 23:00:00,184.08318,0.04953196,3.8766136,1.5126078,63.244034
2022-01-25 00:00:00,182.58386,0.03961974,3.6332862,1.469867,63.086292
2022-01-25 01:00:00,181.37938,0.033417422,3.3980699,1.4476132,62.934586
2022-01-25 02:00:00,180.59273,0.030501056,3.2314157,1.4198409,62.857838
2022-01-25 03:00:00,179.68489,0.028707994,3.11961,1.4090344,62.75887
2022-01-25 04:00:00,179.27802,0.032442793,3.0951662,1.4088664,62.62883
2022-01-25 05:00:00,179.6614,0.05336136,3.2133844,1.4297068,62.319054
2022-01-25 06:00:00,180.09222,0.120848656,3.4733377,1.4613343,61.99076
2022-01-25 07:00:00,180.34659,0.24291193,3.7917352,1.486142,62.00791
2022-01-25 08:00:00,179.30733,0.42949045,3.8856046,1.520394,62.30006
2022-01-25 09:00:00,177.93016,0.6133529,3.7068512,1.5281119,63.128544
2022-01-25 10:00:00,176.29309,0.68474114,3.412904,1.5057067,64.36454
2022-01-25 11:00:00,174.99466,0.6740258,3.2439861,1.4900156,65.57538
2022-01-25 12:00:00,173.43312,0.6183275,3.1735678,1.4776561,66.62888
2022-01-25 13:00:00,172.93575,0.52332103,3.256232,1.4704657,67.404335
2022-01-25 14:00:00,173.4347,0.41430858,3.5049183,1.4823871,67.76134
2022-01-25 15:00:00,174.39221,0.29343167,3.8758924,1.4903241,67.62691
2022-01-25 16:00:00,176.77257,0.18677871,4.321285,1.5026765,66.907814
2022-01-25 17:00:00,180.36642,0.11864445,4.707202,1.5344677,65.87736
2022-01-25 18:00:00,183.18343,0.10133575,4.907947,1.5507709,64.81865
2022-01-25 19:00:00,184.61446,0.092008114,4.86631,1.5668918,64.11447
2022-01-25 20:00:00,184.98048,0.08024221,4.683813,1.5752937,63.705578
2022-01-25 21:00:00,184.81624,0.06799264,4.415952,1.5573008,63.415733
2022-01-25 22:00:00,184.49753,0.054869097,4.144378,1.5131422,63.268593
2022-01-25 23:00:00,183.31123,0.040171705,3.863168,1.4742572,63.184
2022-01-26 00:00:00,181.36827,0.028319549,3.6095898,1.4341617,63.08044
2022-01-26 01:00:00,180.37265,0.022856023,3.397983,1.4268007,62.919155
2022-01-26 02:00:00,179.48956,0.018398497,3.2311006,1.4179015,62.723858
2022-01-26 03:00:00,178.63962,0.016463337,3.126957,1.4135298,62.53439
2022-01-26 04:00:00,178.22423,0.018652663,3.1155288,1.4231585,62.38286
2022-01-26 05:00:00,178.38525,0.0363152,3.2276328,1.4426527,62.127625
2022-01-26 06:00:00,178.90788,0.086666115,3.4679441,1.4714637,61.807495
2022-01-26 07:00:00,178.78119,0.18694228,3.7498832,1.4929448,61.660225
2022-01-26 08:00:00,177.50656,0.3418712,3.843293,1.4954566,61.858864
2022-01-26 09:00:00,175.6233,0.5007463,3.6527815,1.4839984,62.64138
2022-01-26 10:00:00,173.94481,0.5783241,3.3862057,1.4613429,63.86485
2022-01-26 11:00:00,172.81627,0.5834489,3.2513592,1.4346831,65.06453
2022-01-26 12:00:00,172.09898,0.5472449,3.2113228,1.4057554,66.07599
2022-01-26 13:00:00,172.00076,0.47507355,3.3135808,1.3921909,66.69522
2022-01-26 14:00:00,172.13922,0.375407,3.56337,1.3876576,66.93316
2022-01-26 15:00:00,173.58646,0.2525038,3.919181,1.3875629,66.668564
2022-01-26 16:00:00,175.58661,0.13895728,4.285292,1.3862998,66.008385
2022-01-26 17:00:00,178.94656,0.07192365,4.6088834,1.4103026,65.14199
2022-01-26 18:00:00,180.77817,0.05136827,4.7379947,1.4159933,64.21185
2022-01-26 19:00:00,181.86281,0.045737877,4.643507,1.4151634,63.590897
2022-01-26 20:00:00,182.27956,0.040251896,4.4592004,1.41414,63.25041
2022-01-26 21:00:00,182.3997,0.033793498,4.241297,1.3883232,63.096226
2022-01-26 22:00:00,181.71361,0.027432857,3.6574047,1.360096,62.942158
2022-01-26 23:00:00,180.636,0.020311007,3.71806,1.3249623,62.751938
2022-01-27 00:00:00,179.64175,0.015224907,3.483985,1.2882504,62.52754
2022-01-27 01:00:00,179.21156,0.011467769,3.2760446,1.2683381,62.42315
2022-01-27 02:00:00,178.13525,0.009493495,3.1114757,1.2592291,62.31895
2022-01-27 03:00:00,177.11601,0.009317939,2.9981294,1.2470843,62.163692
2022-01-27 04:00:00,177.1608,0.013394226,2.9650598,1.2553785,61.934067
2022-01-27 05:00:00,177.74367,0.02862308,3.101847,1.2862622,61.778114
2022-01-27 06:00:00,178.23349,0.08240074,3.349105,1.3185806,61.511524
2022-01-27 07:00:00,178.38947,0.20936537,3.5968134,1.349107,61.270924
2022-01-27 08:00:00,177.44974,0.37323627,3.674921,1.3742205,61.322536
2022-01-27 09:00:00,176.48062,0.52269125,3.512923,1.3871619,62.008926
2022-01-27 10:00:00,174.37875,0.5798493,3.2669618,1.3801838,63.30353
2022-01-27 11:00:00,173.20084,0.56811935,3.1284258,1.3753101,64.449554
2022-01-27 12:00:00,172.46951,0.512156,3.1018696,1.3748704,65.46634
2022-01-27 13:00:00,172.03532,0.4318415,3.195062,1.3884178,66.289856
2022-01-27 14:00:00,172.14389,0.33210462,3.410528,1.3962044,66.74481
2022-01-27 15:00:00,173.2754,0.21433443,3.7405207,1.4203331,66.813675
2022-01-27 16:00:00,175.43364,0.12276791,4.088911,1.4401679,66.320335
2022-01-27 17:00:00,178.21213,0.06336954,4.398461,1.4733977,65.41087
2022-01-27 18:00:00,180.5782,0.044760015,4.6150017,1.5002915,64.26504
